1,2,3,10,11,12,19,20,21
now_time,trils,duration,2_RShoulder,,,5_LShoulder,,
2021:12:29:21:42:56,up_60_30s.csv,44.9382472,0.4832817,0.4461289,0.9113668,0.58556646,0.45140845,0.8742397
2021:12:29:21:42:56,up_60_30s.csv,44.99808669,0.47965622,0.44616646,0.9072578,0.58555794,0.4514276,0.87434435
2021:12:29:21:42:56,up_60_30s.csv,45.05792665,0.4796483,0.4461584,0.90780413,0.585557,0.45142895,0.87405306
2021:12:29:21:42:56,up_60_30s.csv,45.12175608,0.47964793,0.44615778,0.90848404,0.5855708,0.4514263,0.8731494
2021:12:29:21:42:56,up_60_30s.csv,45.18558574,0.4796471,0.44610214,0.9127022,0.58555585,0.4514389,0.8734721
2021:12:29:21:42:56,up_60_30s.csv,45.24941468,0.47965094,0.4460953,0.91338515,0.5855499,0.45143735,0.8738705
2021:12:29:21:42:56,up_60_30s.csv,45.31124949,0.47963947,0.44609812,0.9125517,0.58555746,0.45144004,0.872795
2021:12:29:21:42:56,up_60_30s.csv,45.37507892,0.47963378,0.44608286,0.9130691,0.58556384,0.45143014,0.8729338
2021:12:29:21:42:56,up_60_30s.csv,45.43890882,0.4796202,0.4460771,0.9123595,0.58555776,0.45143992,0.8723016
2021:12:29:21:42:56,up_60_30s.csv,45.50074339,0.48328176,0.4461152,0.90978634,0.5855766,0.4514632,0.872168
2021:12:29:21:42:56,up_60_30s.csv,45.56058335,0.47966707,0.4461186,0.9107629,0.58558786,0.45646006,0.871112
2021:12:29:21:42:57,up_60_30s.csv,45.62241817,0.48328415,0.44611105,0.91133815,0.5855964,0.45645735,0.87071097
2021:12:29:21:42:57,up_60_30s.csv,45.6882422,0.48329073,0.44611427,0.9118319,0.5855913,0.4514611,0.8704566
2021:12:29:21:42:57,up_60_30s.csv,45.75805497,0.4832939,0.44610685,0.9122068,0.58559704,0.45145044,0.87086946
2021:12:29:21:42:57,up_60_30s.csv,45.82986307,0.4832889,0.44611374,0.91095877,0.5856002,0.45145917,0.8692874
2021:12:29:21:42:57,up_60_30s.csv,45.89571285,0.48328516,0.4461158,0.90977335,0.58560723,0.4564625,0.8691951
2021:12:29:21:42:57,up_60_30s.csv,45.97148466,0.4833007,0.44614017,0.9108533,0.5856055,0.4564647,0.8704655
2021:12:29:21:42:57,up_60_30s.csv,46.03132439,0.48331016,0.4461712,0.90970755,0.58560365,0.4564753,0.8701366
2021:12:29:21:42:57,up_60_30s.csv,46.09717751,0.4833087,0.44617793,0.90917176,0.5856068,0.45647305,0.8706186
2021:12:29:21:42:57,up_60_30s.csv,46.16301894,0.4833049,0.44617915,0.90811896,0.5856191,0.45645478,0.86899066
2021:12:29:21:42:57,up_60_30s.csv,46.23478055,0.4833121,0.44618216,0.90867186,0.58560586,0.451463,0.8688055
2021:12:29:21:42:57,up_60_30s.csv,46.29761267,0.48331308,0.44617474,0.9102654,0.58559275,0.45145857,0.8699777
2021:12:29:21:42:57,up_60_30s.csv,46.36144209,0.48331136,0.4461676,0.9101402,0.5855905,0.45145643,0.87004906
2021:12:29:21:42:57,up_60_30s.csv,46.42726612,0.48331267,0.44618192,0.9094031,0.58560926,0.4564561,0.8691306
2021:12:29:21:42:57,up_60_30s.csv,46.4910953,0.48330706,0.44617766,0.9086783,0.58559036,0.45145953,0.870756
2021:12:29:21:42:57,up_60_30s.csv,46.55293012,0.4832884,0.44615874,0.90696716,0.58556294,0.4514166,0.8750418
2021:12:29:21:42:58,up_60_30s.csv,46.620749,0.48328906,0.44615322,0.9075167,0.58555865,0.4514375,0.8735875
2021:12:29:21:42:58,up_60_30s.csv,46.68457818,0.4832843,0.44615337,0.90673316,0.5855608,0.45145404,0.8726752
2021:12:29:21:42:58,up_60_30s.csv,46.74840784,0.48328868,0.44615105,0.9075533,0.5855711,0.45144713,0.8726248
2021:12:29:21:42:58,up_60_30s.csv,46.81024218,0.48328578,0.44614455,0.90811604,0.585569,0.4514482,0.8725353
2021:12:29:21:42:58,up_60_30s.csv,46.87407207,0.47966343,0.4461302,0.9087035,0.5855589,0.45145637,0.8729914
2021:12:29:21:42:58,up_60_30s.csv,46.93790102,0.48328456,0.44613898,0.9080796,0.58555716,0.45144728,0.8738317
2021:12:29:21:42:58,up_60_30s.csv,46.99774146,0.483287,0.44612968,0.908537,0.58556736,0.4564594,0.87275356
2021:12:29:21:42:58,up_60_30s.csv,47.07353878,0.47966525,0.44614097,0.90880144,0.5855673,0.45646974,0.873145
2021:12:29:21:42:58,up_60_30s.csv,47.13537383,0.48328367,0.44612318,0.9099452,0.5855639,0.4514657,0.87206095
2021:12:29:21:42:58,up_60_30s.csv,47.19720769,0.47966498,0.44613203,0.909583,0.58556664,0.45146343,0.8719029
2021:12:29:21:42:58,up_60_30s.csv,47.27400279,0.47965777,0.44613642,0.9084721,0.5855755,0.45146263,0.8717643
2021:12:29:21:42:58,up_60_30s.csv,47.3348403,0.47966293,0.44615075,0.9075792,0.5855704,0.4514611,0.87222636
2021:12:29:21:42:58,up_60_30s.csv,47.40268874,0.4832878,0.4461399,0.90994585,0.5855634,0.4514652,0.8721308
2021:12:29:21:42:58,up_60_30s.csv,47.47646117,0.48331267,0.44613814,0.9133396,0.5855708,0.45645842,0.8726058
2021:12:29:21:42:58,up_60_30s.csv,47.53829646,0.48333085,0.44614723,0.91591954,0.585587,0.45146152,0.87103766
2021:12:29:21:42:59,up_60_30s.csv,47.60013056,0.48333526,0.44615462,0.91673636,0.58559537,0.45145825,0.8706508
2021:12:29:21:42:59,up_60_30s.csv,47.67393351,0.48333973,0.44615915,0.91668123,0.58559823,0.45645666,0.87064874
2021:12:29:21:42:59,up_60_30s.csv,47.73576832,0.4833844,0.44617444,0.92021537,0.5856042,0.45145503,0.8690899
2021:12:29:21:42:59,up_60_30s.csv,47.79760265,0.48337314,0.44617343,0.91926885,0.5856038,0.45645684,0.8699578
2021:12:29:21:42:59,up_60_30s.csv,47.86342716,0.48337254,0.44618025,0.91923785,0.585591,0.4514638,0.87091476
2021:12:29:21:42:59,up_60_30s.csv,47.92725635,0.4833599,0.44616666,0.91853076,0.58559215,0.45144492,0.87283915
2021:12:29:21:42:59,up_60_30s.csv,47.99108553,0.4833623,0.4461695,0.91909033,0.5855977,0.45143533,0.8727119
2021:12:29:21:42:59,up_60_30s.csv,48.06289411,0.4833609,0.4461749,0.9181851,0.58559877,0.4514374,0.87169045
2021:12:29:21:42:59,up_60_30s.csv,48.12675095,0.48334938,0.44620246,0.9135874,0.5855903,0.45144555,0.872277
2021:12:29:21:42:59,up_60_30s.csv,48.19257522,0.48334634,0.44620922,0.91253585,0.5855841,0.4514421,0.87322605
2021:12:29:21:42:59,up_60_30s.csv,48.25441742,0.48333797,0.44619936,0.9130315,0.5855882,0.451438,0.8729998
2021:12:29:21:42:59,up_60_30s.csv,48.34713411,0.4833508,0.44621104,0.91368127,0.5855773,0.45645547,0.8743006
2021:12:29:21:42:59,up_60_30s.csv,48.41096306,0.4833535,0.44619587,0.91432583,0.5855966,0.4564756,0.8713487
2021:12:29:21:42:59,up_60_30s.csv,48.47878194,0.483348,0.44617358,0.9161942,0.58559585,0.45647097,0.8721808
2021:12:29:21:42:59,up_60_30s.csv,48.54660058,0.48331997,0.44617966,0.9150406,0.5855808,0.456531,0.8712134
2021:12:29:21:43:00,up_60_30s.csv,48.61043048,0.48331293,0.44618317,0.91422254,0.585569,0.45653743,0.87275
2021:12:29:21:43:00,up_60_30s.csv,48.67426085,0.48330477,0.44618633,0.9126649,0.5855821,0.4565224,0.87187475
2021:12:29:21:43:00,up_60_30s.csv,48.74407244,0.4832884,0.44616142,0.91304225,0.58559513,0.45650294,0.87053716
2021:12:29:21:43:00,up_60_30s.csv,48.82585526,0.48330152,0.44614494,0.91613656,0.585583,0.45650956,0.87074447
2021:12:29:21:43:00,up_60_30s.csv,48.89965725,0.4833039,0.4461438,0.91715294,0.58559847,0.4565559,0.8688791
2021:12:29:21:43:00,up_60_30s.csv,48.97744966,0.48329914,0.4461318,0.9178422,0.5855875,0.45650905,0.87069863
2021:12:29:21:43:00,up_60_30s.csv,49.04327297,0.4833008,0.44612506,0.91768444,0.5856011,0.45651072,0.86875725
2021:12:29:21:43:00,up_60_30s.csv,49.10710263,0.4833126,0.44611996,0.9212321,0.58557236,0.45652533,0.8722611
2021:12:29:21:43:00,up_60_30s.csv,49.18888402,0.48330897,0.4461092,0.9209026,0.5855903,0.4565102,0.8703801
2021:12:29:21:43:00,up_60_30s.csv,49.24872398,0.4833056,0.44607916,0.92267674,0.5855726,0.45650196,0.871974
2021:12:29:21:43:00,up_60_30s.csv,49.31454778,0.48331228,0.44607937,0.92341506,0.5855837,0.4564973,0.8719251
2021:12:29:21:43:00,up_60_30s.csv,49.39433503,0.48331887,0.44609234,0.9229294,0.585587,0.4564978,0.87132955
2021:12:29:21:43:00,up_60_30s.csv,49.46414781,0.48332173,0.4460754,0.9253201,0.5855813,0.45647764,0.873031
2021:12:29:21:43:00,up_60_30s.csv,49.53196645,0.48329946,0.4460853,0.9210817,0.5855666,0.4565957,0.8723528
2021:12:29:21:43:01,up_60_30s.csv,49.60577011,0.48330116,0.44609454,0.92122734,0.5855667,0.45658994,0.8727459
2021:12:29:21:43:01,up_60_30s.csv,49.67558265,0.48330465,0.4460867,0.9226466,0.5855787,0.4565976,0.8708668
2021:12:29:21:43:01,up_60_30s.csv,49.73741746,0.4833033,0.44608355,0.9229293,0.5855753,0.45660287,0.8701253
2021:12:29:21:43:01,up_60_30s.csv,49.80124688,0.48329708,0.44611093,0.91884834,0.5855809,0.45660704,0.8695382
2021:12:29:21:43:01,up_60_30s.csv,49.86407852,0.48331362,0.44608954,0.92309326,0.58556354,0.4565656,0.8721587
2021:12:29:21:43:01,up_60_30s.csv,49.92391896,0.48332283,0.44607934,0.9247862,0.58556265,0.45655638,0.87250185
2021:12:29:21:43:01,up_60_30s.csv,49.98375845,0.48331952,0.44608277,0.92357767,0.5855692,0.45655894,0.87178457
2021:12:29:21:43:01,up_60_30s.csv,50.04758787,0.48330933,0.44606715,0.9233287,0.5855848,0.45653802,0.87016875
2021:12:29:21:43:01,up_60_30s.csv,50.11540699,0.48331237,0.4460747,0.92299265,0.5855915,0.4565635,0.8685446
2021:12:29:21:43:01,up_60_30s.csv,50.19519424,0.4833215,0.44606572,0.9243922,0.58559513,0.45655063,0.8692288
2021:12:29:21:43:01,up_60_30s.csv,50.25902367,0.4833194,0.44606405,0.9244621,0.5855947,0.45656928,0.8682466
2021:12:29:21:43:01,up_60_30s.csv,50.32883596,0.48331982,0.44606236,0.92492723,0.58559966,0.45656398,0.8683269
2021:12:29:21:43:01,up_60_30s.csv,50.39067101,0.4832954,0.44608492,0.919419,0.5855992,0.45652166,0.86875176
2021:12:29:21:43:01,up_60_30s.csv,50.47248268,0.4833097,0.44603944,0.9230985,0.585595,0.45653108,0.8694855
2021:12:29:21:43:01,up_60_30s.csv,50.53431535,0.48335388,0.44604847,0.9273518,0.5855738,0.45650077,0.87239
2021:12:29:21:43:02,up_60_30s.csv,50.61509919,0.48334116,0.4460315,0.9276212,0.5855738,0.45648426,0.87242866
2021:12:29:21:43:02,up_60_30s.csv,50.69585538,0.4833353,0.44602752,0.92653227,0.5855698,0.45649457,0.87275535
2021:12:29:21:43:02,up_60_30s.csv,50.76866078,0.4833211,0.44602478,0.9252814,0.58557636,0.4564929,0.8716923
2021:12:29:21:43:02,up_60_30s.csv,50.84844708,0.48329046,0.44603133,0.9192906,0.58558315,0.45648956,0.87100923
2021:12:29:21:43:02,up_60_30s.csv,50.91427159,0.4832919,0.44601974,0.9199402,0.5856028,0.45645985,0.86808884
2021:12:29:21:43:02,up_60_30s.csv,50.97713876,0.4832999,0.44601658,0.92162347,0.5855964,0.45647308,0.86919504
2021:12:29:21:43:02,up_60_30s.csv,51.03893828,0.48329058,0.44603822,0.9192258,0.58560085,0.45648035,0.8687406
2021:12:29:21:43:02,up_60_30s.csv,51.10276723,0.4833012,0.44602567,0.92079407,0.58560646,0.45646897,0.8682977
2021:12:29:21:43:02,up_60_30s.csv,51.16460228,0.48329803,0.44603285,0.91920364,0.5856119,0.4564725,0.8672866
2021:12:29:21:43:02,up_60_30s.csv,51.24139667,0.48330292,0.44604427,0.91865915,0.58560234,0.45145762,0.8677376
2021:12:29:21:43:02,up_60_30s.csv,51.30522585,0.4833022,0.44605458,0.91913986,0.585586,0.45145744,0.8695328
2021:12:29:21:43:02,up_60_30s.csv,51.36506581,0.48330316,0.4460389,0.9204047,0.5855833,0.4514632,0.8695927
2021:12:29:21:43:02,up_60_30s.csv,51.44684839,0.48331052,0.44606927,0.91996646,0.58558357,0.45142785,0.87209165
2021:12:29:21:43:02,up_60_30s.csv,51.52862906,0.4833294,0.44606966,0.92278564,0.5855758,0.45139328,0.87554574
2021:12:29:21:43:03,up_60_30s.csv,51.6084156,0.48333266,0.446076,0.922446,0.5855721,0.4513986,0.8757156
2021:12:29:21:43:03,up_60_30s.csv,51.66825581,0.48332798,0.4460803,0.9207682,0.58558106,0.4514005,0.87427545
2021:12:29:21:43:03,up_60_30s.csv,51.73407936,0.48335373,0.446096,0.92287624,0.5855912,0.45141873,0.8722019
2021:12:29:21:43:03,up_60_30s.csv,51.79790878,0.48335344,0.44610545,0.9217272,0.5855949,0.45140243,0.87285715
2021:12:29:21:43:03,up_60_30s.csv,51.86772227,0.48332927,0.4460994,0.9196644,0.5855916,0.45139474,0.87282753
2021:12:29:21:43:03,up_60_30s.csv,51.93155241,0.483373,0.4461787,0.91795367,0.5855925,0.45141184,0.8725424
2021:12:29:21:43:03,up_60_30s.csv,51.99338675,0.48337698,0.4461749,0.91827416,0.58559513,0.45140478,0.87319314
2021:12:29:21:43:03,up_60_30s.csv,52.06519437,0.48337165,0.44617915,0.91708463,0.585586,0.45139065,0.8743192
2021:12:29:21:43:03,up_60_30s.csv,52.12902379,0.48337346,0.44618207,0.9177229,0.5856108,0.45143124,0.86877525
2021:12:29:21:43:03,up_60_30s.csv,52.20681572,0.48336953,0.4461838,0.91676074,0.5856273,0.45142302,0.8678261
2021:12:29:21:43:03,up_60_30s.csv,52.27064514,0.48338646,0.44620016,0.91617566,0.58562326,0.45144284,0.86609364
2021:12:29:21:43:03,up_60_30s.csv,52.33048606,0.48337853,0.44620404,0.9149685,0.585635,0.45646152,0.8647369
2021:12:29:21:43:03,up_60_30s.csv,52.40827703,0.48337254,0.44620356,0.9153715,0.5856494,0.45145902,0.8623577
2021:12:29:21:43:03,up_60_30s.csv,52.47011209,0.48338988,0.44622743,0.9144566,0.58563507,0.45145324,0.8646476
2021:12:29:21:43:03,up_60_30s.csv,52.53394127,0.4834004,0.44622767,0.91328,0.585637,0.45146617,0.8652284
2021:12:29:21:43:04,up_60_30s.csv,52.60375452,0.48340255,0.44623524,0.91239476,0.5856407,0.45145988,0.86477435
2021:12:29:21:43:04,up_60_30s.csv,52.66559005,0.4833967,0.44622037,0.9130025,0.5856438,0.4514499,0.86484057
